track_name,artist,album,release_date,spotify_url,track_id
The Secret Garden,µ-Ziq,Secret Garden,2021-11-19,https://open.spotify.com/track/26FNSfW0PsSQKbx2sefKWq,26FNSfW0PsSQKbx2sefKWq
No Reason,The Chemical Brothers,No Reason (Chris Lake Remix),2024-01-12,https://open.spotify.com/track/5JR7YSkM0KQaPaCaX2IJGK,5JR7YSkM0KQaPaCaX2IJGK
I Just Wanna Have Something to Do (B-Side) (2024 Remaster),Garbage,I Just Wanna Have Something to Do (2024 Remaster),2024-03-08,https://open.spotify.com/track/2X7y2jvRMievv1LEQKAXtx,2X7y2jvRMievv1LEQKAXtx
Frontiers,Rival Consoles,Now Is,2022-10-14,https://open.spotify.com/track/3Oiai3846gQTukyNBXVs72,3Oiai3846gQTukyNBXVs72
Process,Nosaj Thing,Continua,2022-10-28,https://open.spotify.com/track/56DE4trlEWDUZRmxQQ6ul3,56DE4trlEWDUZRmxQQ6ul3
GAS 4 - 1996,GAS,GAS,2024-08-23,https://open.spotify.com/track/08uLs9mF6d7BLvJZM0hJqb,08uLs9mF6d7BLvJZM0hJqb
Life and Death,Metronomy,Small World,2022-02-18,https://open.spotify.com/track/5lE4QCcdMDB6zw7BdjTN4W,5lE4QCcdMDB6zw7BdjTN4W
Bliss,Daniel Avery,More Truth,2023-05-17,https://open.spotify.com/track/5brVyVzaMQT3Qtrsc0nvBx,5brVyVzaMQT3Qtrsc0nvBx
Never Seen You Dance - Demi Riquísimo Remix,Totally Enormous Extinct Dinosaurs,Never Seen You Dance (Demi Riquísimo Remix),2023-02-03,https://open.spotify.com/track/64kBKl5m9YXX2l8KCn9rVP,64kBKl5m9YXX2l8KCn9rVP
Contact High,Metronomy,Petit Boy,2024-09-18,https://open.spotify.com/track/1zt4tGbs1wPHio7bfoWfgX,1zt4tGbs1wPHio7bfoWfgX
Real Madrid Identity,Rival Consoles,El Caso Figo (Original Motion Picture Soundtrack),2022-08-25,https://open.spotify.com/track/0kd1iADLHip2E5AkRXOCs4,0kd1iADLHip2E5AkRXOCs4
VSOD - Velvet Sky of Dreams,Tiga,L'Ecstasy,2023-12-01,https://open.spotify.com/track/6jSGbufIPukISEyjPEmguF,6jSGbufIPukISEyjPEmguF
Mannequin Love,Justice,Mannequin Love,2024-04-25,https://open.spotify.com/track/5wextjulc1Oo7Mrh4GT9HD,5wextjulc1Oo7Mrh4GT9HD
Rushing Back,MEUTE,Puls,2020-02-21,https://open.spotify.com/track/2BGX0YY0Rq3dEsgqFGNg6h,2BGX0YY0Rq3dEsgqFGNg6h
Never Seen You Dance - Demi Riquísimo Remix,Totally Enormous Extinct Dinosaurs,When the Lights Go (Deluxe),2023-09-22,https://open.spotify.com/track/5uMgU0XdqAC0244xdQpJEb,5uMgU0XdqAC0244xdQpJEb
Isoprophlex (Slow) - Cr7E Version,Aphex Twin,Digeridoo (Expanded Edition),2024-05-31,https://open.spotify.com/track/4TKQhEnmwVzbWnJZBOH4mj,4TKQhEnmwVzbWnJZBOH4mj
Bridged By A Lightwave - Lamorn Remix,deadmau5,Bridged By A Lightwave (Lamorn Remix),2020-12-17,https://open.spotify.com/track/2fvYs73WKCazbePSvfhjlz,2fvYs73WKCazbePSvfhjlz
PBS (Live Edit) - Mixed,Tycho,All Back To: Tycho (DJ Mix),2022-09-30,https://open.spotify.com/track/0EJ7dAJWRqXceGGQ8UnIJ4,0EJ7dAJWRqXceGGQ8UnIJ4
Uncomfortably Me,Garbage,No Gods No Masters,2021-06-11,https://open.spotify.com/track/383HO2yvQxaQQ1BSwpi0Cf,383HO2yvQxaQQ1BSwpi0Cf
Half an Inch - Metronomy x Pinty,Metronomy,Half an Inch - Metronomy x Pinty,2021-09-14,https://open.spotify.com/track/0jtMQLCS5pF7geQVHdKHIv,0jtMQLCS5pF7geQVHdKHIv
Sudden Awareness of Now,Rival Consoles,Articulation,2020-07-31,https://open.spotify.com/track/5JRxI8vQjnsbb2kRtHOGVj,5JRxI8vQjnsbb2kRtHOGVj
Rafters,Lusine,Long Light,2023-09-15,https://open.spotify.com/track/59T3pE2XIqK9XdARo7AcFQ,59T3pE2XIqK9XdARo7AcFQ
Wolves,Garbage,No Gods No Masters,2021-06-11,https://open.spotify.com/track/6t8NVUxhQUtRrUCd2GZPXp,6t8NVUxhQUtRrUCd2GZPXp
Feeling For You,Cassius,Best Of 1996-2019,2024-10-11,https://open.spotify.com/track/7AKIONXzVC4v0iqWrhKHba,7AKIONXzVC4v0iqWrhKHba
One Night/All Night,Justice,Incognito,2024-03-06,https://open.spotify.com/track/7IDv0OZMgUMrFcuysZgSdn,7IDv0OZMgUMrFcuysZgSdn
Spirals - MGMT Remix,Django Django,Spirals (MGMT Remix),2020-10-14,https://open.spotify.com/track/4ZgLkHuUUulNfMyED9KKjt,4ZgLkHuUUulNfMyED9KKjt
Live Again (feat. Halo Maud),The Chemical Brothers,Live Again (feat. Halo Maud),2023-06-28,https://open.spotify.com/track/0TX2gG401Wvc0SMRU0V74M,0TX2gG401Wvc0SMRU0V74M
Spider,Daniel Avery,Ultra Truth,2022-11-04,https://open.spotify.com/track/4jzoPu8qFooTjFS2GnZArn,4jzoPu8qFooTjFS2GnZArn
Cracked LCD,Ladytron,Light & Magic,2022-04-21,https://open.spotify.com/track/04EHtlGlzMwARVHtXU2dog,04EHtlGlzMwARVHtXU2dog
Retrovision,Miss Kittin,Third Album,2022-03-25,https://open.spotify.com/track/1nVNSiJr0C51hoDv25L7bY,1nVNSiJr0C51hoDv25L7bY
19,Miss Kittin,Third Album,2022-03-25,https://open.spotify.com/track/1beFywxZ5IzsLNngcguMqc,1beFywxZ5IzsLNngcguMqc
Red Alert - Mr. Belt & Wezol Remix - Edit,Basement Jaxx,Red Alert (Remixes),2022-07-08,https://open.spotify.com/track/38Kx5zrhLj9wabQNb4jig5,38Kx5zrhLj9wabQNb4jig5
I Love Tekno - Alt Mix / 4/10/96,The Chemical Brothers,Dig Your Own Hole (25th Anniversary Edition),2022-07-29,https://open.spotify.com/track/6cvZ07uFEtasBfCcvODhIt,6cvZ07uFEtasBfCcvODhIt
The Light - Rostam Remix,Metronomy,The Light,2020-07-03,https://open.spotify.com/track/4nyBfuOJ2BNcyGbvV9GxY2,4nyBfuOJ2BNcyGbvV9GxY2
Easy,Tycho,Easy (Mild Minds Remix),2020-11-17,https://open.spotify.com/track/64J3XoS8wrdxVXvcPROIUF,64J3XoS8wrdxVXvcPROIUF
Long Light,Lusine,Long Light,2023-09-15,https://open.spotify.com/track/4bYjQj95pkjPdAVAg8LTwR,4bYjQj95pkjPdAVAg8LTwR
Both Still Young (feat. Keith Urban),Dzeko,Both Still Young,2020-06-05,https://open.spotify.com/track/23GADqMc230MGEOTewOg06,23GADqMc230MGEOTewOg06
Crosswalk,Totally Enormous Extinct Dinosaurs,Crosswalk,2022-04-27,https://open.spotify.com/track/7o8CauLugNjyHaRI1ko6Fw,7o8CauLugNjyHaRI1ko6Fw
Blumenwiese Neben Autobahn - 2019 remaster,Ulrich Schnauss,Far Away Trains Passing By,2020-04-03,https://open.spotify.com/track/16RIrSgD5SxStq9PBS8bHh,16RIrSgD5SxStq9PBS8bHh
Illusory Sun - 2019 Version,Ulrich Schnauss,No Further Ahead Than Tomorrow,2020-04-17,https://open.spotify.com/track/20BEEDfxKFvsPSHWrhXi89,20BEEDfxKFvsPSHWrhXi89
Mood (Felix Cartal’s Late Night Mood Mix),Felix Cartal,Into Sunsets,2023-06-30,https://open.spotify.com/track/0B8WTQ4IBWgI0EdvO6NxFq,0B8WTQ4IBWgI0EdvO6NxFq
Hera,WhoMadeWho,UUUU,2022-05-27,https://open.spotify.com/track/4FheZSH8cf87UlHF2pLDw0,4FheZSH8cf87UlHF2pLDw0
True Mathematics,Ladytron,Light & Magic,2022-04-21,https://open.spotify.com/track/3rglzQxLHOV4fleXH9sg5A,3rglzQxLHOV4fleXH9sg5A
Higher,Daniel Avery,Higher,2022-07-13,https://open.spotify.com/track/1Pt6BHH73duKZoYzycJMym,1Pt6BHH73duKZoYzycJMym
Bleed Like Me (2022 Remaster),Garbage,Anthology,2022-11-21,https://open.spotify.com/track/2kGgAn9D4srRokSQexVzIH,2kGgAn9D4srRokSQexVzIH
All the Way Round - Photay Remix,Kelpe,All the Way Round (Photay Remix),2020-11-06,https://open.spotify.com/track/1PKUVKUDXmeT8uu4Rb3f9b,1PKUVKUDXmeT8uu4Rb3f9b
Wu Tang - Mike Demero Remix,Dzeko,Wu Tang Remixes,2024-06-28,https://open.spotify.com/track/2AinRRIntWT5WWDX2wyBYD,2AinRRIntWT5WWDX2wyBYD
Dentist,Modeselektor,Extended,2021-04-09,https://open.spotify.com/track/6PQ2qNEMIJt48lWv4rS4ez,6PQ2qNEMIJt48lWv4rS4ez
Phloam - Cr7E Version,Aphex Twin,Digeridoo (Expanded Edition),2024-05-31,https://open.spotify.com/track/1ulYnCyBJUR25UbBoAmhgM,1ulYnCyBJUR25UbBoAmhgM
Feel The Rush,Tiga,L'Ecstasy,2023-12-01,https://open.spotify.com/track/0ttE0vowhZFZ4xjB0PY9Xp,0ttE0vowhZFZ4xjB0PY9Xp
Song to the Siren,Garbage,Lie To Me,2024-05-03,https://open.spotify.com/track/5ebyPkIzYSFHmzZtdVBOZm,5ebyPkIzYSFHmzZtdVBOZm
What They Call Us,Fever Ray,What They Call Us,2022-10-05,https://open.spotify.com/track/2yZtYCbALjzSYpLTrxtpJt,2yZtYCbALjzSYpLTrxtpJt
SG,DJ Snake,Gym Booster,2023-10-18,https://open.spotify.com/track/0R7sErveOjBhOmqCsgPnMR,0R7sErveOjBhOmqCsgPnMR
Oxygène (Are You Alive?) [feat. Clou] - Edit,Orbital,Oxygène (Are You Alive?) [feat. Clou],2023-05-17,https://open.spotify.com/track/04Cf6Fc3VFfk0r3x806E4u,04Cf6Fc3VFfk0r3x806E4u
Silence & Secrets - (Frank Wiedemann Version) [Mixed],WhoMadeWho,Alpine Grooves 14 Coolnest (Kristallhütte) (Dj Mix),2022-12-09,https://open.spotify.com/track/2MLNElhCAezv4o413H5j0d,2MLNElhCAezv4o413H5j0d
GAS 2 - 1996,GAS,GAS,2024-08-23,https://open.spotify.com/track/7r2eCOLNxXkjuzm42ODFwv,7r2eCOLNxXkjuzm42ODFwv
Chime - Eli Brown Remix Edit,Orbital,Chime (Eli Brown Remix),2022-02-02,https://open.spotify.com/track/6TmkR59UGS7sLgaLTZVKO2,6TmkR59UGS7sLgaLTZVKO2
The Lost Girls - Instrumental,Flying Lotus,Spirit Box,2024-10-29,https://open.spotify.com/track/1jqdbROshhe9z5pXxYdTa4,1jqdbROshhe9z5pXxYdTa4
Stars - 2019 remaster,Ulrich Schnauss,Goodbye,2020-04-10,https://open.spotify.com/track/0HfeR2haHpPgi8hQmJBFGy,0HfeR2haHpPgi8hQmJBFGy
Einfeld - 2019 remaster,Ulrich Schnauss,Goodbye,2020-04-10,https://open.spotify.com/track/3Wehf3doTns7cC3vgg9ypu,3Wehf3doTns7cC3vgg9ypu
Ascending Into The Clouds,Tiga,L'Ecstasy,2023-12-01,https://open.spotify.com/track/4UA5MjGZIFVVyh9mWfdrW8,4UA5MjGZIFVVyh9mWfdrW8
Bingo Bango - Tom Staar & Kryder Remix - Edit,Basement Jaxx,Jaxx Classics Remixed,2020-04-22,https://open.spotify.com/track/7F78bH5000YW0m4fuXpTtk,7F78bH5000YW0m4fuXpTtk
Noise Call and Response II,Rival Consoles,Overflow,2021-12-03,https://open.spotify.com/track/6ufGhl9AkPCZl78JdvLELi,6ufGhl9AkPCZl78JdvLELi
Woodland - Instrumental,Nosaj Thing,Continua (Deluxe),2023-10-27,https://open.spotify.com/track/7LaZ5o9vrJoPBzdaan1AYz,7LaZ5o9vrJoPBzdaan1AYz
Echoes,Rival Consoles,Echoes,2022-06-15,https://open.spotify.com/track/0yQwDOqm8IfdsIQ4mI9NYC,0yQwDOqm8IfdsIQ4mI9NYC
Higher,Daniel Avery,Ultra Truth,2022-11-04,https://open.spotify.com/track/47ktCTC05V4w9Vof48aXxw,47ktCTC05V4w9Vof48aXxw
No Reason - O'Flynn Remix,The Chemical Brothers,No Reason (O’Flynn Remix),2023-05-19,https://open.spotify.com/track/2LAkYom1gp2DYGO4JVOB9h,2LAkYom1gp2DYGO4JVOB9h
Easy,Tycho,Simulcast,2020-02-28,https://open.spotify.com/track/6EfKRwGZtOv0kmW8a0aPKF,6EfKRwGZtOv0kmW8a0aPKF
Obstacle - Marvin & Guy Disco Mix,WhoMadeWho,Obstacle,2020-01-24,https://open.spotify.com/track/6cW5kItoNyRgNvvhhPvqnd,6cW5kItoNyRgNvvhhPvqnd
Collapsing Sky,Daniel Avery,Ultra Truth,2022-11-04,https://open.spotify.com/track/1pfR5Q5dsquI8xgkvTNDi9,1pfR5Q5dsquI8xgkvTNDi9
It Doesn't Matter - Alt Mix / 28/9/96,The Chemical Brothers,Dig Your Own Hole (25th Anniversary Edition),2022-07-29,https://open.spotify.com/track/29wlYhvv6QV5JJKqpoFvTA,29wlYhvv6QV5JJKqpoFvTA
Inside The Ruins,Daniel Avery,Illusion Of Time,2020-03-27,https://open.spotify.com/track/35ZNF2MIZ0QsYK1tGcONKJ,35ZNF2MIZ0QsYK1tGcONKJ
Emerge - 2020 Edit,Fischerspooner,Emerge 2020,2020-05-29,https://open.spotify.com/track/4GC7v1AVAficiMwC4gAzjo,4GC7v1AVAficiMwC4gAzjo
Hyperlandia - Lamorn Remix,deadmau5,Hyperlandia (Lamorn Remix),2021-11-05,https://open.spotify.com/track/3iUYCSoGcy9eQBTPIJuXeT,3iUYCSoGcy9eQBTPIJuXeT
Thoughtless Motion - 2019 Version,Ulrich Schnauss,No Further Ahead Than Tomorrow,2020-04-17,https://open.spotify.com/track/7MPutawxbl9I85Xa8TGekO,7MPutawxbl9I85Xa8TGekO
Carbon Dioxide,Fever Ray,Radical Romantics,2023-03-10,https://open.spotify.com/track/37bhGWCBAb8pbfJhb8R0MW,37bhGWCBAb8pbfJhb8R0MW
Skater,Four Tet,Three +,2024-05-10,https://open.spotify.com/track/5YnWpPojQKg0FFCrbIEbfL,5YnWpPojQKg0FFCrbIEbfL
Mannequin Love,Justice,Mannequin Love,2024-04-25,https://open.spotify.com/track/5wextjulc1Oo7Mrh4GT9HD,5wextjulc1Oo7Mrh4GT9HD
Carry On - Cat Dealers Remix,Martin Jensen,Carry On (Cat Dealers Remix),2020-09-11,https://open.spotify.com/track/0WiLUVSO3YLxDaoae5B7fo,0WiLUVSO3YLxDaoae5B7fo
Inside The Ruins,Daniel Avery,Illusion Of Time,2020-03-27,https://open.spotify.com/track/35ZNF2MIZ0QsYK1tGcONKJ,35ZNF2MIZ0QsYK1tGcONKJ
One Night/All Night,Justice,Saturnine,2024-03-20,https://open.spotify.com/track/6bFop8Ev8Ldm0sx0PYbi6k,6bFop8Ev8Ldm0sx0PYbi6k
Someone Close,Floating Points,Someone Close,2022-11-09,https://open.spotify.com/track/1AhYmMPEM7UKVSrKC7sfSO,1AhYmMPEM7UKVSrKC7sfSO
Silence & Secrets,WhoMadeWho,Silence & Secrets,2021-11-05,https://open.spotify.com/track/05S0KvoffEaOwYbCv4y08e,05S0KvoffEaOwYbCv4y08e
Teka (with Peso Pluma) - Chuwe Remix,DJ Snake,Teka (with Peso Pluma) [Remixes Pt. 1],2024-07-12,https://open.spotify.com/track/1eSJcPyQvSHgZrnlBWkFPC,1eSJcPyQvSHgZrnlBWkFPC
Goodbye - Erol Alkan Rework / Edit,The Chemical Brothers,Goodbye (Erol Alkan Rework),2023-11-03,https://open.spotify.com/track/0lAlWP7VEoIdwwVL6W6dww,0lAlWP7VEoIdwwVL6W6dww
On Fire,Garbage,No Gods No Masters,2021-06-11,https://open.spotify.com/track/17Lvt0JFeqzOO1tH0Mi3pH,17Lvt0JFeqzOO1tH0Mi3pH
Are You Alive?,Orbital,Optical Delusion,2023-02-17,https://open.spotify.com/track/2uJbLXWgxBEgkUtz2Ie07l,2uJbLXWgxBEgkUtz2Ie07l
Say Something,Django Django,Say Something,2021-06-30,https://open.spotify.com/track/1iPekqpLNiIppVF4lxBua9,1iPekqpLNiIppVF4lxBua9
Turquoise Hyperfizz,µ-Ziq,Magic Pony Ride,2022-06-10,https://open.spotify.com/track/6OKkWaaLFy3yupHMFbrmW9,6OKkWaaLFy3yupHMFbrmW9
Bedside,WhoMadeWho,Kiss & Forget,2024-09-13,https://open.spotify.com/track/6h97JTjTaPGn3Yg2QyujeR,6h97JTjTaPGn3Yg2QyujeR
Zombies,DVBBS,SLEEP,2021-10-22,https://open.spotify.com/track/6cpEh6dFUTy4kBq06SsgmT,6cpEh6dFUTy4kBq06SsgmT
Beginnings,Rival Consoles,Now Is,2022-10-14,https://open.spotify.com/track/2FP1VE2oWu6ieiJE4dw19G,2FP1VE2oWu6ieiJE4dw19G
Haus It Going,Digitalism,Haus It Going,2023-04-07,https://open.spotify.com/track/3rB9sNH5ZKX6h3M9yrB0sx,3rB9sNH5ZKX6h3M9yrB0sx
Phantom - Edit,Tycho,Devices / Green,2024-07-31,https://open.spotify.com/track/2G7pEX8NDCPcWJFlclZ5c9,2G7pEX8NDCPcWJFlclZ5c9
Near Mint,Holy Fuck,Deleter,2020-01-17,https://open.spotify.com/track/1bSJXzPbGIkOZMrIhiWKLx,1bSJXzPbGIkOZMrIhiWKLx
Subhuman,Garbage,Anthology,2022-11-21,https://open.spotify.com/track/3HlMya0WYiZa35MmAOoink,3HlMya0WYiZa35MmAOoink
Infinite,MEUTE,Taumel,2022-11-18,https://open.spotify.com/track/7cChJDxngMZHpSSq9bHTLP,7cChJDxngMZHpSSq9bHTLP
Shine - 2019 remaster,Ulrich Schnauss,Goodbye,2020-04-10,https://open.spotify.com/track/0mkHuF7TPI24FPYKMe21Bg,0mkHuF7TPI24FPYKMe21Bg
My Last Song (Felix Cartal's After Hours Mix),Felix Cartal,My Last Song (Felix Cartal's After Hours Mix),2021-10-22,https://open.spotify.com/track/7vVNpWL1ywl3K8Um2tqRjb,7vVNpWL1ywl3K8Um2tqRjb
Donna - Outtake,Justice,† (Anniversary Edition),2022-12-16,https://open.spotify.com/track/29wCKit7yf8ipSCViR7cGd,29wCKit7yf8ipSCViR7cGd
Nice Town,Metronomy,Posse EP Volume 2,2024-07-12,https://open.spotify.com/track/5e8byqFmybmeGp7dcONdTS,5e8byqFmybmeGp7dcONdTS
Wonderland,Daniel Avery,Wonderland,2024-02-27,https://open.spotify.com/track/3IS0Tjx5Lp3XZVG2EOcxwW,3IS0Tjx5Lp3XZVG2EOcxwW
Alyosha,Clark,Sus Dog,2023-05-26,https://open.spotify.com/track/2bQjoMySq7EHE5yCYTfSUQ,2bQjoMySq7EHE5yCYTfSUQ
Wall of Sleep - Harvey McKay Remix,Daniel Avery,Wall of Sleep (Harvey McKay Remix),2023-08-30,https://open.spotify.com/track/0emLlCE1mLQM6N7eBpag73,0emLlCE1mLQM6N7eBpag73
Crosswalk,Totally Enormous Extinct Dinosaurs,When the Lights Go,2022-09-09,https://open.spotify.com/track/6H6NwvDmPVk0VvHRfA6cYs,6H6NwvDmPVk0VvHRfA6cYs
Spirals - MGMT Remix,Django Django,Spirals (MGMT Remix),2020-10-14,https://open.spotify.com/track/4ZgLkHuUUulNfMyED9KKjt,4ZgLkHuUUulNfMyED9KKjt
GAS 3 - 1996,GAS,GAS,2024-08-23,https://open.spotify.com/track/4OAj2fcHPV3wrV2iMKk7YX,4OAj2fcHPV3wrV2iMKk7YX
Moon After Moon,WhoMadeWho,UUUU,2022-05-27,https://open.spotify.com/track/1Tncq0Tnw8kZsdfLgbHEtF,1Tncq0Tnw8kZsdfLgbHEtF
Jus 1 Kiss - CASSIMM Remix - Edit,Basement Jaxx,Jaxx Classics Remixed II,2022-12-16,https://open.spotify.com/track/6WT7yVaP3iqGT6ckxdxlUA,6WT7yVaP3iqGT6ckxdxlUA
Piku,The Chemical Brothers,Dig Your Own Hole (25th Anniversary Edition),2022-07-29,https://open.spotify.com/track/2DeJkFGRPyadPTRXaLYfjx,2DeJkFGRPyadPTRXaLYfjx
Real Madrid Identity,Rival Consoles,El Caso Figo (Original Motion Picture Soundtrack),2022-08-25,https://open.spotify.com/track/0kd1iADLHip2E5AkRXOCs4,0kd1iADLHip2E5AkRXOCs4
Flap Head - 2022 Remaster,Aphex Twin,Digeridoo (Expanded Edition),2024-05-31,https://open.spotify.com/track/24nMZbhkJNqJ70P1J81ZNx,24nMZbhkJNqJ70P1J81ZNx
Zero to Sixty,Lusine,Long Light,2023-09-15,https://open.spotify.com/track/1MNVD317QVs6Zuuy4qNQyN,1MNVD317QVs6Zuuy4qNQyN
Skipping Like A Stone (feat. Beck),The Chemical Brothers,Goodbye (Erol Alkan Rework),2023-11-03,https://open.spotify.com/track/5GRID4IlR1li1apKA4lg7T,5GRID4IlR1li1apKA4lg7T
Alpine Morning [Mixed],The Orb,Connecting The Dots (DJ Mix),2024-07-05,https://open.spotify.com/track/1yyAkYLfJ1T3KO2f5BNLLF,1yyAkYLfJ1T3KO2f5BNLLF
#18,Aphex Twin,Selected Ambient Works Volume II (Expanded Edition),2024-10-04,https://open.spotify.com/track/0JNrEAsuNBcnWxMVg3Ushe,0JNrEAsuNBcnWxMVg3Ushe
Dream Distortion,Daniel Avery,Love + Light,2020-06-26,https://open.spotify.com/track/2gkdvgqnA3Nuhgj1b2p7W3,2gkdvgqnA3Nuhgj1b2p7W3
Forwardism,Rival Consoles,Articulation,2020-07-31,https://open.spotify.com/track/7LM8JMb9wjDLuQ4kssPORF,7LM8JMb9wjDLuQ4kssPORF
The Secret Garden,µ-Ziq,The Secret Garden,2021-09-07,https://open.spotify.com/track/0t2NFrMc8tN7ILhForVafb,0t2NFrMc8tN7ILhForVafb
War Lords,Flying Lotus,Yasuke,2021-04-30,https://open.spotify.com/track/5veZFU5uCHWoMw0LeqSAF9,5veZFU5uCHWoMw0LeqSAF9
GAS 2 - 1996,GAS,GAS,2024-08-23,https://open.spotify.com/track/7r2eCOLNxXkjuzm42ODFwv,7r2eCOLNxXkjuzm42ODFwv
VSOD - Velvet Sky of Dreams,Tiga,L'Ecstasy,2023-12-01,https://open.spotify.com/track/6jSGbufIPukISEyjPEmguF,6jSGbufIPukISEyjPEmguF
Vow,Garbage,Anthology,2022-11-21,https://open.spotify.com/track/4MDbqd1pssP9I9psBbkwKK,4MDbqd1pssP9I9psBbkwKK
Alyosha,Clark,Sus Dog,2023-05-26,https://open.spotify.com/track/2bQjoMySq7EHE5yCYTfSUQ,2bQjoMySq7EHE5yCYTfSUQ
Nice Town,Metronomy,Posse EP Volume 2,2024-07-12,https://open.spotify.com/track/5e8byqFmybmeGp7dcONdTS,5e8byqFmybmeGp7dcONdTS
War Lords,Flying Lotus,Yasuke,2021-04-30,https://open.spotify.com/track/5veZFU5uCHWoMw0LeqSAF9,5veZFU5uCHWoMw0LeqSAF9
Vision of Self,Rival Consoles,Now Is,2022-10-14,https://open.spotify.com/track/1pbxHoGLKHD7jx4vMw5H2n,1pbxHoGLKHD7jx4vMw5H2n
I <3 U SO,Cassius,I <3 U SO,2023-03-06,https://open.spotify.com/track/4POnUYRcscw3bteorZxFlR,4POnUYRcscw3bteorZxFlR
Krack,Soulwax,Nite Versions (15 Year Anniversary Edition),2020-11-27,https://open.spotify.com/track/4PsymYKD8pwAiLh9Fqw6kl,4PsymYKD8pwAiLh9Fqw6kl
Oh the Sunn!,The Avalanches,The Glitz; The Glamour (Remixes),2021-01-21,https://open.spotify.com/track/3LKI9LZ86v8DdooDJawyV0,3LKI9LZ86v8DdooDJawyV0
Round Side: Seamless Solar Spheres of Affection Mix: Movement 2,The Orb,Metallic Spheres In Colour,2023-09-29,https://open.spotify.com/track/2ixBRPz2a9DEZl3YrKW9cG,2ixBRPz2a9DEZl3YrKW9cG
Skipping Like A Stone (feat. Beck),The Chemical Brothers,Goodbye (Erol Alkan Rework),2023-11-03,https://open.spotify.com/track/5GRID4IlR1li1apKA4lg7T,5GRID4IlR1li1apKA4lg7T
Solar Detroit,MEUTE,Taumel,2022-11-18,https://open.spotify.com/track/4Mg0E33FshxG1uvw7htjU3,4Mg0E33FshxG1uvw7htjU3
The Private Psychedelic Reel,The Chemical Brothers,Dig Your Own Hole (25th Anniversary Edition),2022-07-29,https://open.spotify.com/track/7G0ZoDPgAFimfB6TI2v5qg,7G0ZoDPgAFimfB6TI2v5qg
I'm With the Pilots,Ladytron,604,2022-04-21,https://open.spotify.com/track/09BZCSCl7iBaFM0ocId5wP,09BZCSCl7iBaFM0ocId5wP
The Sleeper,Totally Enormous Extinct Dinosaurs,The Sleeper,2022-05-25,https://open.spotify.com/track/182TeWjHkx2zsB5kBTBJS1,182TeWjHkx2zsB5kBTBJS1
Reticulum C,µ-Ziq,Grush,2024-06-14,https://open.spotify.com/track/3O3Jwmg5gVUCAwtmtMRRy6,3O3Jwmg5gVUCAwtmtMRRy6
Goodbye,The Chemical Brothers,Goodbye (Erol Alkan Rework),2023-11-03,https://open.spotify.com/track/6t16wPyrZvq2W4L5AcvCZU,6t16wPyrZvq2W4L5AcvCZU
Grace,Hercules & Love Affair,In Amber,2022-06-17,https://open.spotify.com/track/4mTwQYtcJ2IYN4I8S5LrZ0,4mTwQYtcJ2IYN4I8S5LrZ0
"Patchwork, Pt. 2",Skee Mask,"Patchworks, Vol. 1",2023-10-20,https://open.spotify.com/track/713pHPNWj9dfSRud0qM9kO,713pHPNWj9dfSRud0qM9kO
Mermaids - DJ Tennis Remix,WhoMadeWho,Mermaids (DJ Tennis Remix),2021-07-02,https://open.spotify.com/track/0wlo8fEsMQrsKUsny698dw,0wlo8fEsMQrsKUsny698dw
I'm Pulling My Face Off,Clark,Daniel Isn’t Real (Expanded Edition),2020-10-09,https://open.spotify.com/track/3AhSRS1uz1SDWxrFZV6BEM,3AhSRS1uz1SDWxrFZV6BEM
Dirty Rat,Orbital,Optical Delusion,2023-02-17,https://open.spotify.com/track/4jGsuUcmNXebT5KMtsslZP,4jGsuUcmNXebT5KMtsslZP
Forever,Totally Enormous Extinct Dinosaurs,Forever,2022-06-24,https://open.spotify.com/track/0z7mJ4dACjuoBqH7RC3mbm,0z7mJ4dACjuoBqH7RC3mbm
We Never Went Away,Ladytron,Time's Arrow,2023-01-20,https://open.spotify.com/track/0RdoC9SZCCn05dHQuE5OuE,0RdoC9SZCCn05dHQuE5OuE
Another Breakfast with You,Ladytron,604,2022-04-21,https://open.spotify.com/track/7D3On1ZA1oSByOcnEeYity,7D3On1ZA1oSByOcnEeYity
Blue Blood,Clark,In Camera,2024-09-13,https://open.spotify.com/track/3MkLmqNLt8rO8457l1fgsx,3MkLmqNLt8rO8457l1fgsx
Wedding Bells - IDLES 'Til Dev do us Party Remix,Metronomy,Metronomy Forever Remixes,2020-12-11,https://open.spotify.com/track/58AAV3yojfh3i9AWsmAQaH,58AAV3yojfh3i9AWsmAQaH
Common Land,James Holden,Imagine This Is A High Dimensional Space Of All Possibilities,2023-03-31,https://open.spotify.com/track/2AFtfheEQwKT3d4CYKO9Ix,2AFtfheEQwKT3d4CYKO9Ix
Nacre,Susumu Yokota,Baroque,2022-12-09,https://open.spotify.com/track/6hraljQ6ebbpE05YBUguCo,6hraljQ6ebbpE05YBUguCo
Duneray,Squarepusher,Dostrotime,2024-03-01,https://open.spotify.com/track/45Qil3l5mVFcCIV5t97e40,45Qil3l5mVFcCIV5t97e40
The Look,Metronomy,The Look (MGMT Remix),2021-03-24,https://open.spotify.com/track/4iXlTvKuhFLDezqBNmo2EV,4iXlTvKuhFLDezqBNmo2EV
Pardon My French,Isolée,Resort Island,2023-05-19,https://open.spotify.com/track/0Tg7u8EcqvXTNfv8X8CiMT,0Tg7u8EcqvXTNfv8X8CiMT
